,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
4537,194,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,10,42,3.0,0.0,2018,2018-42
4538,197,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,10,42,3.62,0.0,2018,2018-42
4673,184,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,41,4.36,4.46,2018,2018-41
4674,185,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,41,4.0,4.25,2018,2018-41
4675,186,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,41,4.2,0.0,2018,2018-41
4676,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,41,4.66,4.76,2018,2018-41
4677,190,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,41,4.4,0.0,2018,2018-41
4678,193,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,41,4.96,5.06,2018,2018-41
4679,194,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,41,4.6,4.75,2018,2018-41
4680,195,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,41,4.6,0.0,2018,2018-41
4681,198,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,41,4.41,4.51,2018,2018-41
4682,200,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,10,41,3.0,0.0,2018,2018-41
4683,203,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,10,41,3.62,0.0,2018,2018-41
4812,178,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,40,4.31,4.41,2018,2018-40
4813,179,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,40,4.0,4.25,2018,2018-40
4814,180,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,40,4.2,0.0,2018,2018-40
4815,183,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,40,4.56,4.66,2018,2018-40
4816,184,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,40,4.4,0.0,2018,2018-40
4817,187,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,40,4.76,4.86,2018,2018-40
4818,188,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,40,4.55,4.75,2018,2018-40
4819,189,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,40,4.6,0.0,2018,2018-40
4820,192,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,40,4.41,4.51,2018,2018-40
4821,194,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,10,40,3.0,0.0,2018,2018-40
4822,197,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,10,40,3.62,0.0,2018,2018-40
4954,177,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,39,4.31,4.41,2018,2018-39
4955,178,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,39,4.05,4.35,2018,2018-39
4956,181,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,39,4.56,4.66,2018,2018-39
4957,184,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,39,4.76,4.86,2018,2018-39
4958,185,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,39,4.55,4.75,2018,2018-39
4959,188,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,39,4.41,4.51,2018,2018-39
4960,190,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,9,39,3.0,0.0,2018,2018-39
4961,193,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,9,39,3.5,0.0,2018,2018-39
5094,189,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,38,4.61,4.71,2018,2018-38
5095,190,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,38,4.4,4.45,2018,2018-38
5096,193,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,38,4.76,4.86,2018,2018-38
5097,196,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,38,4.96,5.06,2018,2018-38
5098,197,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,38,4.8,4.85,2018,2018-38
5099,200,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,38,4.71,4.81,2018,2018-38
5100,202,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,9,38,3.0,0.0,2018,2018-38
5101,205,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,9,38,3.5,0.0,2018,2018-38
5239,193,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,37,4.61,4.71,2018,2018-37
5240,194,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,37,4.4,4.45,2018,2018-37
5241,197,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,37,4.76,4.86,2018,2018-37
5242,200,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,37,4.96,5.06,2018,2018-37
5243,201,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,37,4.8,4.85,2018,2018-37
5244,204,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,37,4.71,4.81,2018,2018-37
5245,206,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,9,37,3.0,0.0,2018,2018-37
5246,209,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,9,37,3.5,0.0,2018,2018-37
5383,185,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,36,4.66,4.76,2018,2018-36
5384,186,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,36,4.45,0.0,2018,2018-36
5385,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,36,4.81,4.91,2018,2018-36
5386,192,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,36,4.96,5.06,2018,2018-36
5387,193,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,36,4.8,4.85,2018,2018-36
5388,196,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,36,4.76,4.86,2018,2018-36
5389,198,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,9,36,3.0,0.0,2018,2018-36
5390,201,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,9,36,3.5,0.0,2018,2018-36
5527,187,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,35,4.66,4.76,2018,2018-35
5528,188,04 Frutos secos,Almendra,Almendra Comuna,Castellón,8,35,4.5,0.0,2018,2018-35
5529,191,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,35,4.76,4.86,2018,2018-35
5530,194,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,35,4.96,5.06,2018,2018-35
5531,195,04 Frutos secos,Almendra,Almendra Marcona,Castellón,8,35,4.9,0.0,2018,2018-35
5532,198,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,35,4.76,4.86,2018,2018-35
5533,200,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,8,35,3.0,0.0,2018,2018-35
5534,203,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,8,35,3.5,0.0,2018,2018-35
5994,148,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,31,4.8,0.0,2018,2018-31
5995,151,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,31,5.0,0.0,2018,2018-31
6112,160,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,30,4.8,4.85,2018,2018-30
6113,163,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,30,5.0,0.0,2018,2018-30
6225,155,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,29,4.8,4.85,2018,2018-29
6226,158,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,29,5.0,0.0,2018,2018-29
6227,160,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,7,29,3.47,0.0,2018,2018-29
6228,163,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,7,29,3.62,0.0,2018,2018-29
6350,168,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,28,4.8,4.85,2018,2018-28
6351,171,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,28,5.0,0.0,2018,2018-28
6352,173,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,7,28,3.47,0.0,2018,2018-28
6353,176,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,7,28,3.62,0.0,2018,2018-28
6461,162,04 Frutos secos,Almendra,Almendra Comuna,Alicante,7,27,4.96,5.06,2018,2018-27
6462,163,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,27,4.85,4.95,2018,2018-27
6463,166,04 Frutos secos,Almendra,Almendra Largueta,Alicante,7,27,4.96,5.06,2018,2018-27
6464,169,04 Frutos secos,Almendra,Almendra Marcona,Alicante,7,27,5.06,5.16,2018,2018-27
6465,170,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,27,5.15,5.2,2018,2018-27
6466,173,04 Frutos secos,Almendra,Almendra Planeta,Alicante,7,27,4.96,5.06,2018,2018-27
6467,175,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,7,27,3.47,0.0,2018,2018-27
6468,178,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,7,27,3.62,0.0,2018,2018-27
6584,162,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,26,4.96,5.06,2018,2018-26
6585,165,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,26,4.96,5.06,2018,2018-26
6586,168,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,26,5.06,5.16,2018,2018-26
6587,171,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,26,4.96,5.06,2018,2018-26
6588,173,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,6,26,3.47,0.0,2018,2018-26
6589,176,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,6,26,3.62,0.0,2018,2018-26
6709,171,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,25,4.96,5.06,2018,2018-25
6710,172,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,25,4.95,5.05,2018,2018-25
6711,175,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,25,4.96,5.06,2018,2018-25
6712,178,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,25,5.06,5.16,2018,2018-25
6713,179,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,25,5.2,0.0,2018,2018-25
6714,182,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,25,4.96,5.06,2018,2018-25
6715,184,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,6,25,3.47,0.0,2018,2018-25
6716,187,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,6,25,3.62,0.0,2018,2018-25
6831,165,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,24,4.96,5.06,2018,2018-24
6832,166,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,24,5.0,5.1,2018,2018-24
6833,169,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,24,4.96,5.06,2018,2018-24
6834,172,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,24,5.06,5.16,2018,2018-24
6835,173,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,24,5.2,0.0,2018,2018-24
6836,176,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,24,4.96,5.06,2018,2018-24
6837,178,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,6,24,3.47,0.0,2018,2018-24
6838,181,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,6,24,3.62,0.0,2018,2018-24
6957,164,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,23,4.96,5.06,2018,2018-23
6958,165,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,23,5.0,5.1,2018,2018-23
6959,168,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,23,4.96,5.06,2018,2018-23
6960,171,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,23,5.06,5.16,2018,2018-23
6961,172,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,23,5.2,0.0,2018,2018-23
6962,175,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,23,4.96,5.06,2018,2018-23
6963,177,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,6,23,3.47,0.0,2018,2018-23
6964,180,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,6,23,3.62,0.0,2018,2018-23
101,217,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,52,5.51,5.61,2019,2019-52
102,218,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,52,5.3,5.5,2019,2019-52
103,221,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,52,5.76,5.86,2019,2019-52
104,224,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,52,6.61,6.71,2019,2019-52
105,225,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,52,6.4,6.6,2019,2019-52
106,228,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,52,5.51,5.61,2019,2019-52
257,220,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,51,5.51,5.61,2019,2019-51
258,221,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,51,5.3,5.5,2019,2019-51
259,224,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,51,5.76,5.86,2019,2019-51
260,227,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,51,6.61,6.71,2019,2019-51
261,228,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,51,6.4,6.6,2019,2019-51
262,231,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,51,5.51,5.61,2019,2019-51
417,224,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,50,5.61,5.71,2019,2019-50
418,225,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,50,5.4,5.6,2019,2019-50
419,226,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,50,5.5,0.0,2019,2019-50
420,229,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,50,5.86,5.96,2019,2019-50
421,230,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,50,5.8,0.0,2019,2019-50
422,233,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,50,6.61,6.71,2019,2019-50
423,234,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,50,6.4,6.5,2019,2019-50
424,235,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,50,6.5,0.0,2019,2019-50
425,238,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,50,5.61,5.71,2019,2019-50
574,211,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,49,5.61,5.71,2019,2019-49
575,212,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,49,5.4,5.55,2019,2019-49
576,213,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,49,5.5,0.0,2019,2019-49
577,216,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,49,5.76,5.86,2019,2019-49
578,217,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,49,5.8,0.0,2019,2019-49
579,220,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,49,6.51,6.61,2019,2019-49
580,221,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,49,6.3,6.45,2019,2019-49
581,222,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,49,6.5,0.0,2019,2019-49
582,225,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,49,5.61,5.71,2019,2019-49
733,223,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,48,5.61,5.71,2019,2019-48
734,224,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,48,5.4,5.55,2019,2019-48
735,225,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,48,5.5,0.0,2019,2019-48
736,228,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,48,5.76,5.86,2019,2019-48
737,229,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,48,5.8,0.0,2019,2019-48
738,232,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,48,6.51,6.61,2019,2019-48
739,233,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,48,6.3,6.45,2019,2019-48
740,234,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,48,6.5,0.0,2019,2019-48
741,237,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,48,5.61,5.71,2019,2019-48
890,216,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,47,5.56,5.66,2019,2019-47
891,217,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,47,5.35,5.5,2019,2019-47
892,218,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,47,5.5,0.0,2019,2019-47
893,221,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,47,5.76,5.86,2019,2019-47
894,222,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,47,5.8,0.0,2019,2019-47
895,225,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,47,6.46,6.56,2019,2019-47
896,226,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,47,6.25,6.4,2019,2019-47
897,227,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,47,6.5,0.0,2019,2019-47
898,230,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,47,5.56,5.66,2019,2019-47
1031,187,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,45,5.46,5.56,2019,2019-45
1032,188,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,45,5.2,5.4,2019,2019-45
1033,189,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,45,5.35,0.0,2019,2019-45
1034,192,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,45,5.76,5.86,2019,2019-45
1035,193,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,45,5.45,0.0,2019,2019-45
1036,196,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,45,6.36,6.46,2019,2019-45
1037,197,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,45,6.05,6.2,2019,2019-45
1038,198,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,45,6.15,0.0,2019,2019-45
1039,201,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,45,5.46,5.56,2019,2019-45
1173,184,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,44,5.36,5.46,2019,2019-44
1174,185,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,44,5.15,5.25,2019,2019-44
1175,186,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,44,5.35,0.0,2019,2019-44
1176,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,44,5.71,5.81,2019,2019-44
1177,190,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,44,5.45,0.0,2019,2019-44
1178,193,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,44,6.26,6.36,2019,2019-44
1179,194,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,44,5.95,6.1,2019,2019-44
1180,195,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,44,6.15,0.0,2019,2019-44
1181,198,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,44,5.36,5.46,2019,2019-44
1315,194,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,43,5.36,5.46,2019,2019-43
1316,195,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,43,5.1,5.2,2019,2019-43
1317,196,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,43,5.2,0.0,2019,2019-43
1318,199,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,43,5.71,5.81,2019,2019-43
1319,200,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,43,5.6,0.0,2019,2019-43
1320,203,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,43,6.26,6.36,2019,2019-43
1321,204,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,43,5.95,6.05,2019,2019-43
1322,205,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,43,6.0,0.0,2019,2019-43
1323,208,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,43,5.36,5.46,2019,2019-43
1459,198,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,42,5.31,5.41,2019,2019-42
1460,199,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,42,5.0,5.05,2019,2019-42
1461,200,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,42,5.2,0.0,2019,2019-42
1462,203,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,42,5.61,5.71,2019,2019-42
1463,204,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,42,5.6,0.0,2019,2019-42
1464,207,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,42,6.16,6.26,2019,2019-42
1465,208,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,42,5.85,5.95,2019,2019-42
1466,209,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,42,6.0,0.0,2019,2019-42
1467,212,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,42,5.31,5.41,2019,2019-42
1598,192,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,41,5.16,5.26,2019,2019-41
1599,193,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,41,4.85,4.9,2019,2019-41
1600,194,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,41,4.8,0.0,2019,2019-41
1601,197,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,41,5.36,5.46,2019,2019-41
1602,198,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,41,5.15,0.0,2019,2019-41
1603,201,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,41,5.96,6.06,2019,2019-41
1604,202,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,41,5.75,5.8,2019,2019-41
1605,203,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,41,5.5,0.0,2019,2019-41
1606,206,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,41,5.16,5.26,2019,2019-41
1741,193,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,40,5.16,5.26,2019,2019-40
1742,194,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,40,4.8,4.9,2019,2019-40
1743,195,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,40,4.8,0.0,2019,2019-40
1744,198,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,40,5.36,5.46,2019,2019-40
1745,199,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,40,5.15,0.0,2019,2019-40
1746,202,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,40,5.96,6.06,2019,2019-40
1747,203,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,40,5.7,5.75,2019,2019-40
1748,204,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,40,5.5,0.0,2019,2019-40
1749,207,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,40,5.16,5.26,2019,2019-40
1883,189,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,40,5.16,5.26,2019,2019-40
1884,190,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,40,4.8,4.9,2019,2019-40
1885,191,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,40,4.8,0.0,2019,2019-40
1886,194,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,40,5.36,5.46,2019,2019-40
1887,195,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,40,5.15,0.0,2019,2019-40
1888,198,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,40,5.96,6.06,2019,2019-40
1889,199,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,40,5.7,5.75,2019,2019-40
1890,200,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,40,5.5,0.0,2019,2019-40
1891,203,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,40,5.16,5.26,2019,2019-40
2025,190,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,39,5.06,5.16,2019,2019-39
2026,191,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,39,4.8,4.95,2019,2019-39
2027,194,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,39,5.26,5.36,2019,2019-39
2028,197,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,39,5.86,5.96,2019,2019-39
2029,198,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,39,5.65,5.85,2019,2019-39
2030,201,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,39,5.06,5.16,2019,2019-39
2161,198,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,37,5.26,5.36,2019,2019-37
2162,199,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,37,4.9,5.0,2019,2019-37
2163,202,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,37,5.51,5.61,2019,2019-37
2164,205,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,37,6.06,6.16,2019,2019-37
2165,206,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,37,5.75,5.9,2019,2019-37
2166,209,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,37,5.31,5.41,2019,2019-37
2302,196,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,36,5.26,5.36,2019,2019-36
2303,197,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,36,4.9,5.0,2019,2019-36
2304,200,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,36,5.41,5.51,2019,2019-36
2305,203,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,36,6.26,6.36,2019,2019-36
2306,204,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,36,5.95,6.0,2019,2019-36
2307,207,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,36,5.31,5.41,2019,2019-36
2440,193,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,35,5.36,5.46,2019,2019-35
2441,194,04 Frutos secos,Almendra,Almendra Comuna,Castellón,8,35,5.05,5.1,2019,2019-35
2442,197,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,35,5.46,5.56,2019,2019-35
2443,200,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,35,6.31,6.41,2019,2019-35
2444,201,04 Frutos secos,Almendra,Almendra Marcona,Castellón,8,35,6.0,6.05,2019,2019-35
2445,204,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,35,5.41,5.51,2019,2019-35
2583,190,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,34,5.31,5.41,2019,2019-34
2584,193,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,34,5.41,5.51,2019,2019-34
2585,196,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,34,5.91,6.01,2019,2019-34
2586,199,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,34,5.36,5.46,2019,2019-34
2705,161,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,33,5.31,5.41,2019,2019-33
2706,164,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,33,5.41,5.51,2019,2019-33
2707,167,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,33,5.91,6.01,2019,2019-33
2708,170,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,33,5.36,5.46,2019,2019-33
3026,163,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,7,30,3.25,0.0,2019,2019-30
3027,166,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,7,30,3.75,0.0,2019,2019-30
3141,155,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,7,28,3.25,0.0,2019,2019-28
3142,158,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,7,28,3.75,0.0,2019,2019-28
